fecha,caudal
2025-02-05 22:13:00.057520,203.0
2025-02-05 22:14:00.178341,200.0
2025-02-05 22:15:00.063792,0.0
2025-02-05 22:16:00.021852,0.0
2025-02-05 22:17:00.152006,137.0
2025-02-05 22:18:00.155076,136.0
2025-02-05 22:19:00.125537,203.0
2025-02-05 22:20:00.090998,203.0
2025-02-05 22:21:00.047644,135.0
2025-02-05 22:22:00.157620,201.0
2025-02-05 22:23:00.046560,201.0
2025-02-05 22:24:00.096078,67.0
2025-02-05 22:25:00.113517,0.0
2025-02-05 22:26:00.005846,67.0
2025-02-05 22:27:00.117580,205.0
2025-02-05 22:28:00.058442,201.0
2025-02-05 22:29:00.050626,206.0
2025-02-05 22:30:00.082801,132.0
2025-02-05 22:31:00.095068,203.0
2025-02-05 22:32:00.023306,206.0
2025-02-05 22:33:00.086863,132.0
2025-02-05 22:34:00.115095,0.0
2025-02-05 22:35:00.072719,65.0
2025-02-05 22:36:00.020795,205.0
2025-02-05 22:37:00.175323,131.0
2025-02-05 22:38:00.041048,202.0
2025-02-05 22:39:00.149631,200.0
2025-02-05 22:40:00.007601,139.0
2025-02-05 22:41:00.067851,200.0
2025-02-05 22:42:00.013961,67.0
2025-02-05 22:43:00.009409,0.0
2025-02-05 22:44:00.067022,133.0
2025-02-05 22:45:00.010646,205.0
2025-02-05 22:46:00.143750,128.0
2025-02-05 22:47:00.108133,199.0
2025-02-05 22:48:00.072423,205.0
2025-02-05 22:49:00.150996,135.0
2025-02-05 22:50:00.084148,201.0
2025-02-05 22:51:00.059241,198.0
2025-02-05 22:52:00.169488,133.0
2025-02-05 22:53:00.175492,203.0
2025-02-05 22:54:00.023727,202.0
2025-02-05 22:55:00.178221,132.0
2025-02-05 22:56:00.113552,199.0
2025-02-05 22:57:00.071724,205.0
2025-02-05 22:58:00.054981,123.0
2025-02-05 22:59:00.035081,197.0
2025-02-05 23:00:00.097316,133.0
2025-02-05 23:01:00.107248,196.0
2025-02-05 23:02:00.080525,133.0
2025-02-05 23:03:00.109909,62.0
2025-02-05 23:04:00.008528,133.0
2025-02-05 23:05:00.044281,66.0
2025-02-05 23:06:00.162606,67.0
2025-02-05 23:07:00.069948,67.0
2025-02-05 23:08:00.079794,0.0
2025-02-05 23:09:00.161324,68.0
2025-02-05 23:10:00.147663,66.0
2025-02-05 23:11:00.041511,68.0
2025-02-05 23:12:00.055599,70.0
2025-02-05 23:13:00.151305,-2.0
2025-02-05 23:14:00.059466,67.0
2025-02-05 23:15:00.104762,68.0
2025-02-05 23:16:00.080907,69.0
2025-02-05 23:17:00.005371,72.0
2025-02-05 23:18:00.034562,64.0
2025-02-05 23:19:00.015142,135.0
2025-02-05 23:20:00.072791,206.0
2025-02-05 23:21:00.088816,208.0
2025-02-05 23:22:00.059282,132.0
2025-02-05 23:23:00.084482,205.0
2025-02-05 23:24:00.035063,211.0
2025-02-05 23:25:00.103082,132.0
2025-02-05 23:26:00.063501,204.0
2025-02-05 23:27:00.103404,210.0
2025-02-05 23:28:00.055244,131.0
2025-02-05 23:29:00.158769,203.0
2025-02-05 23:30:00.106826,207.0
2025-02-05 23:31:00.032519,127.0
2025-02-05 23:32:00.094994,205.0
2025-02-05 23:33:00.011586,206.0
2025-02-05 23:34:00.090473,131.0
2025-02-05 23:35:00.084950,204.0
2025-02-05 23:36:00.177130,136.0
2025-02-05 23:37:00.159354,203.0
2025-02-05 23:38:00.044255,209.0
2025-02-05 23:39:00.016317,130.0
2025-02-05 23:40:00.008053,198.0
2025-02-05 23:41:00.134477,134.0
2025-02-05 23:42:00.124325,202.0
2025-02-05 23:43:00.173047,65.0
2025-02-05 23:44:00.059312,203.0
2025-02-05 23:45:00.135342,138.0
2025-02-05 23:46:00.177294,132.0
2025-02-05 23:47:00.056283,134.0
2025-02-05 23:48:00.121427,135.0
2025-02-05 23:49:00.136598,133.0
2025-02-05 23:50:00.166761,134.0
2025-02-05 23:51:00.138677,135.0
2025-02-05 23:52:00.144728,207.0
2025-02-05 23:53:00.082422,62.0
2025-02-05 23:54:00.111043,137.0
2025-02-05 23:55:00.066840,205.0
2025-02-05 23:56:00.047325,129.0
2025-02-05 23:57:00.122164,136.0
2025-02-05 23:58:00.063539,140.0
2025-02-05 23:59:00.168,127.0
2025-02-06 00:00:00.094216,137.0
2025-02-06 00:01:00.162178,136.0
2025-02-06 00:02:00.036363,135.0
2025-02-06 00:03:00.135647,140.0
2025-02-06 00:04:00.162727,132.0
2025-02-06 00:05:00.034760,133.0
2025-02-06 00:06:00.067018,67.0
2025-02-06 00:07:00.020987,67.0
2025-02-06 00:08:00.015173,0.0
2025-02-06 00:09:00.098353,67.0
2025-02-06 00:10:00.056619,66.0
2025-02-06 00:11:00.028760,67.0
2025-02-06 00:12:00.093161,68.0
2025-02-06 00:13:00.095353,137.0
2025-02-06 00:14:00.124931,208.0
2025-02-06 00:15:00.174263,197.0
2025-02-06 00:16:00.037688,271.0
2025-02-06 00:17:00.017875,275.0
2025-02-06 00:18:00.021552,268.0
2025-02-06 00:19:00.004696,197.0
2025-02-06 00:20:00.030659,200.0
2025-02-06 00:21:00.011182,133.0
2025-02-06 00:22:00.016315,67.0
2025-02-06 00:23:00.015222,132.0
2025-02-06 00:24:00.117588,133.0
2025-02-06 00:25:00.121655,132.0
2025-02-06 00:26:00.098953,134.0
2025-02-06 00:27:00.175410,134.0
2025-02-06 00:28:00.158110,205.0
2025-02-06 00:29:00.098080,65.0
2025-02-06 00:30:00.152298,135.0
2025-02-06 00:31:00.071040,134.0
2025-02-06 00:32:00.151200,204.0
2025-02-06 00:33:00.021837,60.0
2025-02-06 00:34:00.006904,200.0
2025-02-06 00:35:00.096639,206.0
2025-02-06 00:36:00.058285,131.0
2025-02-06 00:37:00.030084,135.0
2025-02-06 00:38:00.133157,134.0
2025-02-06 00:39:00.012843,137.0
2025-02-06 00:40:00.054924,131.0
2025-02-06 00:41:00.147393,338.0
2025-02-06 00:42:00.033332,134.0
2025-02-06 00:43:00.104616,132.0
2025-02-06 00:44:00.160926,72.0
2025-02-06 00:45:00.099296,194.0
2025-02-06 00:46:00.125087,273.0
2025-02-06 00:47:00.122333,137.0
2025-02-06 00:48:00.138745,134.0
2025-02-06 00:49:00.031447,128.0
2025-02-06 00:50:00.088413,136.0
2025-02-06 00:51:00.038932,201.0
2025-02-06 00:52:00.052858,135.0
2025-02-06 00:53:00.123092,207.0
2025-02-06 00:54:00.112047,131.0
2025-02-06 00:55:00.046109,201.0
2025-02-06 00:56:00.041623,135.0
2025-02-06 00:57:00.181160,206.0
2025-02-06 00:58:00.044372,134.0
2025-02-06 00:59:00.010924,201.0
2025-02-06 01:00:00.008432,137.0
2025-02-06 01:01:00.121571,136.0
2025-02-06 01:02:00.118345,201.0
2025-02-06 01:03:00.177910,208.0
2025-02-06 01:04:00.089241,130.0
2025-02-06 01:05:00.033025,204.0
2025-02-06 01:06:00.143840,135.0
2025-02-06 01:07:00.037149,134.0
2025-02-06 01:08:00.140533,135.0
2025-02-06 01:09:00.128383,276.0
2025-02-06 01:10:00.065408,132.0
2025-02-06 01:11:00.107155,135.0
2025-02-06 01:12:00.032486,203.0
2025-02-06 01:13:00.035342,138.0
2025-02-06 01:14:00.129767,201.0
2025-02-06 01:15:00.113964,135.0
2025-02-06 01:16:00.159129,201.0
2025-02-06 01:17:00.064230,209.0
2025-02-06 01:18:00.124912,134.0
2025-02-06 01:19:00.191578,129.0
2025-02-06 01:20:00.047513,204.0
2025-02-06 01:21:00.044761,132.0
2025-02-06 01:22:00.066162,200.0
2025-02-06 01:23:00.080583,208.0
2025-02-06 01:24:00.032976,128.0
2025-02-06 01:25:00.148045,204.0
2025-02-06 01:26:00.150370,203.0
2025-02-06 01:27:00.084546,136.0
2025-02-06 01:28:00.159860,136.0
2025-02-06 01:29:00.151154,202.0
2025-02-06 01:30:00.042451,209.0
2025-02-06 01:31:00.087995,136.0
2025-02-06 01:32:00.090156,126.0
2025-02-06 01:33:00.062546,202.0
2025-02-06 01:34:00.168713,134.0
2025-02-06 01:35:00.124845,209.0
2025-02-06 01:36:00.013145,132.0
2025-02-06 01:37:00.130760,204.0
2025-02-06 01:38:00.046034,133.0
2025-02-06 01:39:00.077808,138.0
2025-02-06 01:40:00.078118,203.0
2025-02-06 01:41:00.150382,137.0
2025-02-06 01:42:00.174336,200.0
2025-02-06 01:43:00.181229,136.0
2025-02-06 01:44:00.095420,201.0
2025-02-06 01:45:00.146387,133.0
2025-02-06 01:46:00.053685,210.0
2025-02-06 01:47:00.096066,61.0
2025-02-06 01:48:00.142748,0.0
2025-02-06 01:49:00.037905,0.0
2025-02-06 01:50:00.062114,0.0
2025-02-06 01:51:00.196384,72.0
2025-02-06 01:52:00.144087,197.0
2025-02-06 01:53:00.072799,274.0
2025-02-06 01:54:00.084395,206.0
2025-02-06 01:55:00.146757,268.0
2025-02-06 01:56:00.018022,0.0
2025-02-06 01:57:00.069811,0.0
2025-02-06 01:58:00.189707,207.0
2025-02-06 01:59:00.014740,200.0
2025-02-06 02:00:00.129548,136.0
2025-02-06 02:01:00.155822,0.0
2025-02-06 02:02:00.047327,68.0
2025-02-06 02:03:00.132274,274.0
2025-02-06 02:04:00.041001,201.0
2025-02-06 02:05:00.028298,136.0
2025-02-06 02:06:00.131855,0.0
2025-02-06 02:07:00.115518,0.0
2025-02-06 02:08:00.088397,203.0
2025-02-06 02:09:00.147214,279.0
2025-02-06 02:10:00.057147,202.0
2025-02-06 02:11:00.057408,278.0
2025-02-06 02:12:00.124387,201.0
2025-02-06 02:13:00.044204,0.0
2025-02-06 02:14:00.040286,0.0
2025-02-06 02:15:00.153344,204.0
2025-02-06 02:16:00.045575,203.0
2025-02-06 02:17:00.051253,69.0
2025-02-06 02:18:00.026318,0.0
2025-02-06 02:19:00.019401,210.0
2025-02-06 02:20:00.071390,200.0
2025-02-06 02:21:00.062334,210.0
2025-02-06 02:22:00.158746,277.0
2025-02-06 02:23:00.056638,-4.0
2025-02-06 02:24:00.088445,0.0
2025-02-06 02:25:00.152400,136.0
2025-02-06 02:26:00.075486,276.0
2025-02-06 02:27:00.121174,202.0
2025-02-06 02:28:00.191669,274.0
2025-02-06 02:29:00.138254,128.0
2025-02-06 02:30:00.168136,0.0
2025-02-06 02:31:00.050636,0.0
2025-02-06 02:32:00.106045,206.0
2025-02-06 02:33:00.091596,272.0
2025-02-06 02:34:00.148263,206.0
2025-02-06 02:35:00.184044,205.0
2025-02-06 02:36:00.075480,67.0
2025-02-06 02:37:00.173818,0.0
2025-02-06 02:38:00.087524,68.0
2025-02-06 02:39:00.057170,273.0
2025-02-06 02:40:00.143288,200.0
2025-02-06 02:41:00.070999,207.0
2025-02-06 02:42:00.189387,268.0
2025-02-06 02:43:00.153416,0.0
2025-02-06 02:44:00.168411,0.0
2025-02-06 02:45:00.190128,204.0
2025-02-06 02:46:00.120502,276.0
2025-02-06 02:47:00.082821,136.0
2025-02-06 02:48:00.161841,0.0
2025-02-06 02:49:00.167333,0.0
2025-02-06 02:50:00.030196,205.0
2025-02-06 02:51:00.124138,279.0
2025-02-06 02:52:00.140580,203.0
2025-02-06 02:53:00.044781,205.0
2025-02-06 02:54:00.141171,133.0
2025-02-06 02:55:00.151327,0.0
2025-02-06 02:56:00.086757,141.0
2025-02-06 02:57:00.148466,198.0
2025-02-06 02:58:00.132152,204.0
2025-02-06 02:59:00.180039,276.0
2025-02-06 03:00:00.050578,134.0
2025-02-06 03:01:00.131581,0.0
2025-02-06 03:02:00.088016,66.0
2025-02-06 03:03:00.050127,204.0
2025-02-06 03:04:00.093265,278.0
2025-02-06 03:05:00.166197,-4.0
2025-02-06 03:06:00.057323,0.0
2025-02-06 03:07:00.105807,207.0
2025-02-06 03:08:00.147100,201.0
2025-02-06 03:09:00.029538,203.0
2025-02-06 03:10:00.095063,275.0
2025-02-06 03:11:00.166627,-4.0
2025-02-06 03:12:00.067237,0.0
2025-02-06 03:13:00.132494,133.0
2025-02-06 03:14:00.022680,205.0
2025-02-06 03:15:00.052019,202.0
2025-02-06 03:16:00.116157,279.0
2025-02-06 03:17:00.198788,195.0
2025-02-06 03:18:00.048848,0.0
2025-02-06 03:19:00.095476,0.0
2025-02-06 03:20:00.159601,138.0
2025-02-06 03:21:00.052479,278.0
2025-02-06 03:22:00.121025,199.0
2025-02-06 03:23:00.043764,206.0
2025-02-06 03:24:00.072526,68.0
2025-02-06 03:25:00.169623,0.0
2025-02-06 03:26:00.005049,133.0
2025-02-06 03:27:00.095793,277.0
2025-02-06 03:28:00.121489,201.0
2025-02-06 03:29:00.165075,205.0
2025-02-06 03:30:00.055990,137.0
2025-02-06 03:31:00.010118,0.0
2025-02-06 03:32:00.055644,68.0
2025-02-06 03:33:00.173166,204.0
2025-02-06 03:34:00.091991,276.0
2025-02-06 03:35:00.058860,209.0
2025-02-06 03:36:00.137806,132.0
2025-02-06 03:37:00.014345,0.0
2025-02-06 03:38:00.116308,73.0
2025-02-06 03:39:00.038984,196.0
2025-02-06 03:40:00.090295,204.0
2025-02-06 03:41:00.081733,278.0
2025-02-06 03:42:00.143969,200.0
2025-02-06 03:43:00.020240,0.0
2025-02-06 03:44:00.132729,0.0
2025-02-06 03:45:00.172754,135.0
2025-02-06 03:46:00.132318,203.0
2025-02-06 03:47:00.020151,276.0
2025-02-06 03:48:00.022856,203.0
2025-02-06 03:49:00.110220,132.0
2025-02-06 03:50:00.015543,0.0
2025-02-06 03:51:00.040686,72.0
2025-02-06 03:52:00.142220,198.0
2025-02-06 03:53:00.016593,202.0
2025-02-06 03:54:00.040548,204.0
2025-02-06 03:55:00.134074,275.0
2025-02-06 03:56:00.022460,-4.0
2025-02-06 03:57:00.153072,0.0
2025-02-06 03:58:00.115240,204.0
2025-02-06 03:59:00.151999,198.0
2025-02-06 04:00:00.045786,206.0
2025-02-06 04:01:00.095063,206.0
2025-02-06 04:02:00.133546,67.0
2025-02-06 04:03:00.082969,0.0
2025-02-06 04:04:00.126102,199.0
2025-02-06 04:05:00.172124,203.0
2025-02-06 04:06:00.125444,203.0
2025-02-06 04:07:00.050748,278.0
2025-02-06 04:08:00.086633,-3.0
2025-02-06 04:09:00.081354,0.0
2025-02-06 04:10:00.132479,135.0
2025-02-06 04:11:00.148839,204.0
2025-02-06 04:12:00.156260,203.0
2025-02-06 04:13:00.164745,275.0
2025-02-06 04:14:00.070830,194.0
2025-02-06 04:15:00.019410,0.0
2025-02-06 04:16:00.078591,0.0
2025-02-06 04:17:00.162003,133.0
2025-02-06 04:18:00.157798,277.0
2025-02-06 04:19:00.094137,208.0
2025-02-06 04:20:00.030999,203.0
2025-02-06 04:21:00.166239,67.0
2025-02-06 04:22:00.156337,0.0
2025-02-06 04:23:00.021970,132.0
2025-02-06 04:24:00.105372,205.0
2025-02-06 04:25:00.161027,278.0
2025-02-06 04:26:00.051043,201.0
2025-02-06 04:27:00.019746,67.0
2025-02-06 04:28:00.014211,0.0
2025-02-06 04:29:00.140644,67.0
2025-02-06 04:30:00.040247,274.0
2025-02-06 04:31:00.147828,199.0
2025-02-06 04:32:00.037558,206.0
2025-02-06 04:33:00.109067,135.0
2025-02-06 04:34:00.066551,0.0
2025-02-06 04:35:00.097357,72.0
2025-02-06 04:36:00.130388,196.0
2025-02-06 04:37:00.193659,204.0
2025-02-06 04:38:00.074649,203.0
2025-02-06 04:39:00.161533,203.0
2025-02-06 04:40:00.034886,0.0
2025-02-06 04:41:00.114685,71.0
2025-02-06 04:42:00.182938,135.0
2025-02-06 04:43:00.057267,207.0
2025-02-06 04:44:00.019161,135.0
2025-02-06 04:45:00.138321,206.0
2025-02-06 04:46:00.041685,208.0
2025-02-06 04:47:00.037798,135.0
2025-02-06 04:48:00.024713,204.0
2025-02-06 04:49:00.047845,138.0
2025-02-06 04:50:00.120083,205.0
2025-02-06 04:51:00.062719,67.0
2025-02-06 04:52:00.152836,0.0
2025-02-06 04:53:00.125658,0.0
2025-02-06 04:54:00.019490,0.0
2025-02-06 04:55:00.112147,0.0
2025-02-06 04:56:00.012080,0.0
2025-02-06 04:57:00.020178,0.0
2025-02-06 04:58:00.068109,0.0
2025-02-06 04:59:00.155982,0.0
2025-02-06 05:00:00.017946,0.0
2025-02-06 05:01:00.074773,0.0
2025-02-06 05:02:00.016933,0.0
2025-02-06 05:03:00.076398,0.0
2025-02-06 05:04:00.047533,0.0
2025-02-06 05:05:00.041758,0.0
2025-02-06 05:06:00.116007,0.0
2025-02-06 05:07:00.155539,0.0
2025-02-06 05:08:00.104759,0.0
2025-02-06 05:09:00.109717,0.0
2025-02-06 05:10:00.158025,0.0
2025-02-06 05:11:00.047414,0.0
2025-02-06 05:12:00.193907,0.0
2025-02-06 05:13:00.005072,0.0
2025-02-06 05:14:00.150753,0.0
2025-02-06 05:15:00.079906,0.0
2025-02-06 05:16:00.078659,0.0
2025-02-06 05:17:00.125837,0.0
2025-02-06 05:18:00.166389,0.0
2025-02-06 05:19:00.110544,0.0
2025-02-06 05:20:00.135717,0.0
2025-02-06 05:21:00.137098,0.0
2025-02-06 05:22:00.079913,0.0
2025-02-06 05:23:00.057715,0.0
2025-02-06 05:24:00.024195,0.0
2025-02-06 05:25:00.116342,0.0
2025-02-06 05:26:00.151010,0.0
2025-02-06 05:27:00.153325,0.0
2025-02-06 05:28:00.043591,0.0
2025-02-06 05:29:00.091378,0.0
2025-02-06 05:30:00.056831,0.0
2025-02-06 05:31:00.073454,0.0
2025-02-06 05:32:00.046453,0.0
2025-02-06 05:33:00.085238,0.0
2025-02-06 05:34:00.113472,0.0
2025-02-06 05:35:00.127444,0.0
2025-02-06 05:36:00.132997,0.0
2025-02-06 05:37:00.137414,0.0
2025-02-06 05:38:00.118323,0.0
2025-02-06 05:39:00.033273,0.0
2025-02-06 05:40:00.134457,0.0
2025-02-06 05:41:00.086670,0.0
2025-02-06 05:42:00.047464,0.0
2025-02-06 05:43:00.094304,0.0
2025-02-06 05:44:00.063750,0.0
2025-02-06 05:45:00.056001,0.0
2025-02-06 05:46:00.037165,0.0
2025-02-06 05:47:00.133987,0.0
2025-02-06 05:48:00.067677,0.0
2025-02-06 05:49:00.125868,0.0
2025-02-06 05:50:00.093953,204.0
2025-02-06 05:51:00.120509,211.0
2025-02-06 05:52:00.122332,136.0
2025-02-06 05:53:00.092379,209.0
2025-02-06 05:54:00.028774,211.0
2025-02-06 05:55:00.089374,136.0
2025-02-06 05:56:00.130413,208.0
2025-02-06 05:57:00.158787,208.0
2025-02-06 05:58:00.103333,139.0
2025-02-06 05:59:00.159642,211.0
2025-02-06 06:00:00.065299,0.0
2025-02-06 06:01:00.063832,0.0
2025-02-06 06:02:00.135654,0.0
2025-02-06 06:03:00.161378,0.0
2025-02-06 06:04:00.104751,0.0
2025-02-06 06:05:00.122531,0.0
2025-02-06 06:06:00.064617,0.0
2025-02-06 06:07:00.014976,0.0
2025-02-06 06:08:00.116089,0.0
2025-02-06 06:09:00.058641,0.0
2025-02-06 06:10:00.157714,0.0
2025-02-06 06:11:00.063281,0.0
2025-02-06 06:12:00.050608,0.0
2025-02-06 06:13:00.034313,0.0
2025-02-06 06:14:00.162613,0.0
2025-02-06 06:15:00.098140,0.0
2025-02-06 06:16:00.079143,0.0
2025-02-06 06:17:00.157356,0.0
2025-02-06 06:18:00.164416,0.0
2025-02-06 06:19:00.007480,0.0
2025-02-06 06:20:00.076289,0.0
2025-02-06 06:21:00.032484,0.0
2025-02-06 06:22:00.149029,0.0
2025-02-06 06:23:00.103446,0.0
2025-02-06 06:24:00.162202,0.0
2025-02-06 06:25:00.165995,0.0
2025-02-06 06:26:00.169411,0.0
2025-02-06 06:27:00.177789,0.0
2025-02-06 06:28:00.130431,0.0
2025-02-06 06:29:00.164355,0.0
2025-02-06 06:30:00.045969,0.0
2025-02-06 06:31:00.051994,0.0
2025-02-06 06:32:00.031691,0.0
2025-02-06 06:33:00.023124,0.0
2025-02-06 06:34:00.077517,0.0
2025-02-06 06:35:00.011022,0.0
2025-02-06 06:36:00.036531,136.0
2025-02-06 06:37:00.121807,204.0
2025-02-06 06:38:00.193319,208.0
2025-02-06 06:39:00.094993,207.0
2025-02-06 06:40:00.120010,211.0
2025-02-06 06:41:00.059054,134.0
2025-02-06 06:42:00.108589,68.0
2025-02-06 06:43:00.165767,0.0
2025-02-06 06:44:00.025928,0.0
2025-02-06 06:45:00.057157,0.0
2025-02-06 06:46:00.159076,0.0
2025-02-06 06:47:00.117117,0.0
2025-02-06 06:48:00.121446,0.0
2025-02-06 06:49:00.011862,206.0
2025-02-06 06:50:00.139841,135.0
2025-02-06 06:51:00.032479,202.0
2025-02-06 06:52:00.077053,204.0
2025-02-06 06:53:00.016860,206.0
2025-02-06 06:54:00.009773,-3.0
2025-02-06 06:55:00.050485,0.0
2025-02-06 06:56:00.161026,68.0
2025-02-06 06:57:00.069245,202.0
2025-02-06 06:58:00.078576,201.0
2025-02-06 06:59:00.142924,206.0
2025-02-06 07:00:00.024182,131.0
2025-02-06 07:01:00.060824,68.0
2025-02-06 07:02:00.120320,0.0
2025-02-06 07:03:00.022983,139.0
2025-02-06 07:04:00.059557,131.0
2025-02-06 07:05:00.017733,204.0
2025-02-06 07:06:00.006144,203.0
2025-02-06 07:07:00.042323,135.0
2025-02-06 07:08:00.131180,0.0
2025-02-06 07:09:00.034376,0.0
2025-02-06 07:10:00.152655,204.0
2025-02-06 07:11:00.030811,209.0
2025-02-06 07:12:00.019968,131.0
2025-02-06 07:13:00.064339,202.0
2025-02-06 07:14:00.141272,134.0
2025-02-06 07:15:00.028142,0.0
2025-02-06 07:16:00.045107,0.0
2025-02-06 07:17:00.085943,207.0
2025-02-06 07:18:00.030036,205.0
2025-02-06 07:19:00.140333,131.0
2025-02-06 07:20:00.119216,202.0
2025-02-06 07:21:00.154089,135.0
2025-02-06 07:22:00.095069,0.0
2025-02-06 07:23:00.147754,0.0
2025-02-06 07:24:00.010027,207.0
2025-02-06 07:25:00.080523,205.0
2025-02-06 07:26:00.134091,204.0
2025-02-06 07:27:00.133575,133.0
2025-02-06 07:28:00.090889,0.0
2025-02-06 07:29:00.120154,0.0
2025-02-06 07:30:00.014083,207.0
2025-02-06 07:31:00.148714,208.0
2025-02-06 07:32:00.126562,134.0
2025-02-06 07:33:00.005826,204.0
2025-02-06 07:34:00.094598,69.0
2025-02-06 07:35:00.126893,0.0
2025-02-06 07:36:00.022189,68.0
2025-02-06 07:37:00.105102,205.0
2025-02-06 07:38:00.108418,206.0
2025-02-06 07:39:00.159813,207.0
2025-02-06 07:40:00.059972,136.0
2025-02-06 07:41:00.121188,0.0
2025-02-06 07:42:00.123305,0.0
2025-02-06 07:43:00.034035,136.0
2025-02-06 07:44:00.044024,203.0
2025-02-06 07:45:00.135408,205.0
2025-02-06 07:46:00.134144,207.0
2025-02-06 07:47:00.145899,136.0
2025-02-06 07:48:00.012930,0.0
2025-02-06 07:49:00.091858,0.0
2025-02-06 07:50:00.030598,136.0
2025-02-06 07:51:00.109953,202.0
2025-02-06 07:52:00.050703,206.0
2025-02-06 07:53:00.120114,205.0
2025-02-06 07:54:00.104239,135.0
2025-02-06 07:55:00.024469,0.0
2025-02-06 07:56:00.024494,0.0
2025-02-06 07:57:00.052437,137.0
2025-02-06 07:58:00.080346,203.0
2025-02-06 07:59:00.088906,202.0
2025-02-06 08:00:00.169858,204.0
2025-02-06 08:01:00.139085,68.0
2025-02-06 08:02:00.102377,0.0
2025-02-06 08:03:00.153713,0.0
2025-02-06 08:04:00.030528,206.0
2025-02-06 08:05:00.162745,207.0
2025-02-06 08:06:00.141331,205.0
2025-02-06 08:07:00.125621,204.0
2025-02-06 08:08:00.054495,67.0
2025-02-06 08:09:00.132925,0.0
2025-02-06 08:10:00.165245,0.0
2025-02-06 08:11:00.123228,205.0
2025-02-06 08:12:00.180977,204.0
2025-02-06 08:13:00.052868,204.0
2025-02-06 08:14:00.033513,205.0
2025-02-06 08:15:00.108545,67.0
2025-02-06 08:16:00.111816,0.0
2025-02-06 08:17:00.095909,0.0
2025-02-06 08:18:00.028733,203.0
2025-02-06 08:19:00.037179,203.0
2025-02-06 08:20:00.149372,204.0
2025-02-06 08:21:00.046882,206.0
2025-02-06 08:22:00.028048,0.0
2025-02-06 08:23:00.071900,0.0
2025-02-06 08:24:00.128717,136.0
2025-02-06 08:25:00.180204,205.0
2025-02-06 08:26:00.158599,204.0
2025-02-06 08:27:00.004528,209.0
2025-02-06 08:28:00.015265,64.0
2025-02-06 08:29:00.068802,0.0
2025-02-06 08:30:00.152612,70.0
2025-02-06 08:31:00.181474,205.0
2025-02-06 08:32:00.054826,134.0
2025-02-06 08:33:00.012061,204.0
2025-02-06 08:34:00.180590,201.0
2025-02-06 08:35:00.173358,0.0
2025-02-06 08:36:00.047699,0.0
2025-02-06 08:37:00.140469,208.0
2025-02-06 08:38:00.175761,136.0
2025-02-06 08:39:00.070777,206.0
2025-02-06 08:40:00.114539,209.0
2025-02-06 08:41:00.127117,203.0
2025-02-06 08:42:00.108460,69.0
2025-02-06 08:43:00.161128,0.0
2025-02-06 08:44:00.058569,137.0
2025-02-06 08:45:00.034313,204.0
2025-02-06 08:46:00.141118,210.0
2025-02-06 08:47:00.142570,134.0
2025-02-06 08:48:00.117803,205.0
2025-02-06 08:49:00.168394,0.0
2025-02-06 08:50:00.032683,0.0
2025-02-06 08:51:00.089041,207.0
2025-02-06 08:52:00.020784,132.0
2025-02-06 08:53:00.030248,204.0
2025-02-06 08:54:00.163182,205.0
2025-02-06 08:55:00.060520,206.0
2025-02-06 08:56:00.134574,68.0
2025-02-06 08:57:00.031817,0.0
2025-02-06 08:58:00.026976,69.0
2025-02-06 08:59:00.021010,208.0
2025-02-06 09:00:00.055354,204.0
2025-02-06 09:01:00.013123,206.0
2025-02-06 09:02:00.129897,210.0
2025-02-06 09:03:00.098430,136.0
2025-02-06 09:04:00.079688,68.0
2025-02-06 09:05:00.034710,0.0
2025-02-06 09:06:00.039780,140.0
2025-02-06 09:07:00.095253,203.0
2025-02-06 09:08:00.170932,133.0
2025-02-06 09:09:00.165222,204.0
2025-02-06 09:10:00.110119,204.0
2025-02-06 09:11:00.073857,204.0
2025-02-06 09:12:00.159859,0.0
2025-02-06 09:13:00.169953,0.0
2025-02-06 09:14:00.082310,135.0
2025-02-06 09:15:00.159815,204.0
2025-02-06 09:16:00.052360,204.0
2025-02-06 09:17:00.027249,205.0
2025-02-06 09:18:00.179745,209.0
2025-02-06 09:19:00.049862,64.0
2025-02-06 09:20:00.081767,0.0
2025-02-06 09:21:00.164896,68.0
2025-02-06 09:22:00.063611,207.0
2025-02-06 09:23:00.113415,204.0
2025-02-06 09:24:00.015489,209.0
2025-02-06 09:25:00.078139,204.0
2025-02-06 09:26:00.115559,133.0
2025-02-06 09:27:00.013846,68.0
2025-02-06 09:28:00.051642,0.0
2025-02-06 09:29:00.064581,140.0
2025-02-06 09:30:00.151779,131.0
2025-02-06 09:31:00.106682,205.0
2025-02-06 09:32:00.069094,204.0
2025-02-06 09:33:00.104745,205.0
2025-02-06 09:34:00.017714,137.0
2025-02-06 09:35:00.090866,0.0
2025-02-06 09:36:00.146528,0.0
2025-02-06 09:37:00.034464,204.0
2025-02-06 09:38:00.078317,206.0
2025-02-06 09:39:00.161533,205.0
2025-02-06 09:40:00.145063,205.0
2025-02-06 09:41:00.150145,208.0
2025-02-06 09:42:00.069394,68.0
2025-02-06 09:43:00.091421,0.0
2025-02-06 09:44:00.092522,68.0
2025-02-06 09:45:00.119838,206.0
2025-02-06 09:46:00.150749,207.0
2025-02-06 09:47:00.069617,135.0
2025-02-06 09:48:00.035279,204.0
2025-02-06 09:49:00.175818,205.0
2025-02-06 09:50:00.049916,69.0
2025-02-06 09:51:00.030603,0.0
